12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.104193424924865,35.21056598715158,694.3061442596148,3,1c:b9:c4:15:ed:b8,IT-MNG,1,-81.0,8c:0c:90:ae:16:83, ,11,-86.0,1c:b9:c4:16:ed:3c,Ariel_University,44,-91.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103508157095085,35.20989685549504,707.4466274202007,8,1c:b9:c4:15:ed:b8,IT-MNG,1,-73.0,1c:b9:c4:15:ed:bc,IT-MNG,48,-79.0,1c:b9:c4:96:ed:47, ,36,-80.0,1c:b9:c4:16:e5:a8,Ariel_University,6,-85.0,8c:0c:90:6e:16:88, ,11,-87.0,1c:b9:c4:95:1c:b7, ,36,-88.0,1c:b9:c4:16:28:ec,Ariel_University,36,-88.0,1c:b9:c4:96:28:e7, ,36,-89.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103444643940946,35.20906178777738,689.667862397246,7,1c:b9:c4:16:ed:48,Ariel_University,6,-57.0,1c:b9:c4:15:ed:bc,IT-MNG,48,-65.0,1c:b9:c4:95:ed:b7, ,48,-65.0,1c:b9:c4:16:ed:4c,Ariel_University,36,-68.0,1c:b9:c4:15:ed:b8,IT-MNG,1,-68.0,1c:b9:c4:16:28:e8,Ariel_University,1,-88.0,8c:0c:90:2e:16:88,Ariel_University,11,-89.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.4999999999999,1,1c:b9:c4:15:ed:bc,IT-MNG,48,-59.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103647847041536,35.209487788238114,695.9414800020796,2,8c:0c:90:2e:16:88,Ariel_University,11,-80.0,8c:0c:90:6e:16:88, ,11,-82.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10364880801217,35.20968782408377,703.511103403503,6,8c:0c:90:ae:16:83, ,11,-69.0,1c:b9:c4:15:1c:b8,Ariel_University,1,-70.0,8c:0c:90:2e:16:88,Ariel_University,11,-70.0,8c:0c:90:6e:16:88, ,11,-71.0,1c:b9:c4:15:1c:bc,Ariel_University,36,-77.0,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-80.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10368921460525,35.21010873708827,700.1725524630742,4,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-69.0,1c:b9:c4:95:1c:b7, ,36,-82.0,1c:b9:c4:14:2b:8c,Ariel_University,44,-88.0,c0:4a:00:71:ee:ee,Onicom,9,-90.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10397739493597,35.210286799197696,707.0054183525106,5,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-62.0,8c:0c:90:6e:16:88, ,11,-65.0,1c:b9:c4:16:e5:ac,Ariel_University,36,-83.0,1c:b9:c4:16:28:ec,Ariel_University,36,-83.0,1c:b9:c4:96:28:e7, ,36,-84.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10360660238708,35.20955386277581,699.6190299394904,2,8c:0c:90:2e:16:88,Ariel_University,11,-64.0,1c:b9:c4:96:e5:a7, ,36,-83.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10331407732078,35.209689021339905,704.0981299648267,6,8c:0c:90:ae:16:83, ,11,-64.0,1c:b9:c4:16:e5:a8,Ariel_University,6,-78.0,1c:b9:c4:14:2b:8c,Ariel_University,44,-82.0,1c:b9:c4:94:2b:87, ,44,-83.0,1c:b9:c4:96:f1:57, ,52,-87.0,1c:b9:c4:16:f1:5c,Ariel_University,52,-87.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.102758458533316,35.20993840577406,708.3765413435431,2,40:a5:ef:7a:17:f2,2.4V1,1,-88.0,14:ae:db:58:0d:6d,__ery,11,-89.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10327277025927,35.20884363491746,685.1024656190472,4,1c:b9:c4:16:28:e8,Ariel_University,1,-79.0,ec:8c:a2:26:d3:68,Ariel_University,11,-87.0,1c:b9:c4:16:12:e8,Ariel_University,1,-90.0,1c:b9:c4:16:13:08,Ariel_University,11,-90.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10374028682595,35.209570210679935,693.9074061110055,3,8c:0c:90:2e:16:88,Ariel_University,11,-58.0,8c:0c:90:6e:16:88, ,11,-60.0,00:25:86:cc:00:f8,AUC_54_R,5,-91.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10497027499999,35.21098917,688.5,3,8c:0c:90:ae:16:83, ,11,-59.0,00:25:86:cc:00:f8,AUC_54_R,5,-84.0,00:25:86:cc:07:b2,KCG_54,2,-86.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,2,78:11:dc:1a:cf:d0,TamiRacheli,8,-89.0,00:02:6f:b8:c4:1a, ,11,-91.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10380384703272,35.20991115948069,702.0258714034629,3,1c:b9:c4:16:1d:7c,Ariel_University,44,-61.0,1c:b9:c4:15:fd:4c,Ariel_University,36,-77.0,ec:8c:a2:26:d2:c8,Ariel_University,11,-89.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10406218951561,35.20965192223118,686.3609458024041,2,10:0d:7f:99:32:5e,Bezeq-n_325E,11,-75.0,ec:8c:a2:26:d3:68,Ariel_University,11,-78.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104268437254085,35.20978359861342,685.5343721103593,3,ec:8c:a2:26:d3:68,Ariel_University,11,-73.0,24:c9:a1:35:a5:e8,Ariel_University,6,-89.0,1c:b9:c4:16:05:38,Ariel_University,11,-90.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10438835604433,35.20953092256331,685.6922206294738,6,1c:b9:c4:16:05:38,Ariel_University,11,-81.0,1c:b9:c4:16:cc:dc,Ariel_University,36,-82.0,1c:b9:c4:96:cc:d7, ,36,-84.0,b2:6c:ac:a0:3d:eb,sinusafe,3,-85.0,1c:b9:c4:15:23:58,Ariel_University,6,-85.0,00:02:6f:8e:64:67, ,1,-88.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10447993385091,35.210735531226156,697.3354068219644,4,00:27:22:f3:bb:2b, ,6,-67.0,a2:6c:ac:a0:3d:eb,giftwizard,3,-86.0,1c:b9:c4:15:23:5c,Ariel_University,36,-88.0,c4:12:f5:fd:6a:74,mati-sh1,9,-90.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10430759282105,35.21017679289809,694.4488714437315,5,00:27:22:f3:bb:2b, ,6,-60.0,00:02:6f:8e:64:67, ,1,-75.0,90:6c:ac:a0:3d:eb,Guest,3,-85.0,8c:0c:90:2f:ca:18,Ariel_University,1,-85.0,1c:b9:c4:95:23:57, ,36,-89.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10462844457204,35.210113728461835,687.560273816952,2,a2:6c:ac:9f:fb:1f,Neuropplied,1,-84.0,c2:6c:ac:9f:fb:1f,shapedo,1,-88.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104159933030296,35.20962303521859,687.3962104787847,2,00:02:6f:b8:c4:1a, ,11,-84.0,90:6c:ac:9f:f1:c5,CliClap,2,-86.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10430485632304,35.20947742627579,686.4378747593945,1,1c:b9:c4:16:cc:d8,Ariel_University,1,-87.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.210989170000005,688.5,2,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76.0,ec:8c:a2:26:d3:c8,Ariel_University,6,-89.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.103815961834286,35.209251939364655,688.3591287011587,4,ec:8c:a2:26:d3:68,Ariel_University,11,-59.0,1c:b9:c4:95:fd:47, ,36,-78.0,ec:8c:a2:26:b0:e8,Ariel_University,6,-83.0,f0:b0:52:3e:d6:f8,Ariel_University,11,-90.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104260466864616,35.209415709341606,686.1955728944812,4,1c:b9:c4:16:cc:dc,Ariel_University,36,-70.0,1c:b9:c4:16:cc:d8,Ariel_University,1,-75.0,18:d6:c7:ad:25:1a, ,13,-88.0,90:f6:52:05:24:78,ahmad,9,-92.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104559904958265,35.210819067317814,697.0297844636731,2,1c:b9:c4:96:1d:77, ,44,-65.0,00:27:22:f3:e0:83, ,11,-89.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,1,8c:0c:90:2d:79:88,Ariel_University,1,-88.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10497027499999,35.210989170000005,688.5,1,00:25:86:cc:00:f8,AUC_54_R,5,-77.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,2,8c:0c:90:ae:16:83, ,11,-54.0,fc:3f:db:9c:43:33,DIRECT-32-HP DeskJet 3630 series,6,-89.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.210989170000005,688.5,1,14:ae:db:58:0d:6d,__ery,11,-83.0
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.103413836232335,35.20986344452471,707.724798867243,5,1c:b9:c4:16:e5:ac,Ariel_University,36,-77.0,1c:b9:c4:96:e5:a7, ,36,-78.0,1c:b9:c4:96:f1:57, ,52,-75.0,1c:b9:c4:16:f1:5c,Ariel_University,52,-75.0,1c:b9:c4:16:f1:58,Ariel_University,6,-88.0
