Time,ID,LAT,LON,ALT,#WiFi networks,SSID1,MAC1,Frecuency1,Signal1,SSID2,MAC2,Frecuency2,Signal2,SSID3,MAC3,Frecuency3,Signal3,SSID4,MAC4,Frecuency4,Signal4,SSID5,MAC5,Frecuency5,Signal5,SSID6,MAC6,Frecuency6,Signal6,SSID7,MAC7,Frecuency7,Signal7,SSID8,MAC8,Frecuency8,Signal8,SSID9,MAC9,Frecuency9,Signal9,SSID10,MAC10,Frecuency10,Signal10
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,10,Ariel_University,34:8f:27:20:89:b8,2437,-43,Ariel_University,34:8f:27:20:89:b8,2437,-44,Ariel_University,34:8f:27:20:89:b8,2437,-47,Ariel_University,34:8f:27:20:89:b8,2437,-48,Ariel_University,34:8f:27:20:89:bc,5220,-48,Ariel_University,34:8f:27:20:89:b8,2437,-49,Ariel_University,34:8f:27:20:89:b8,2437,-51,Ariel_University,34:8f:27:20:89:bc,5220,-53,Ariel_University,34:8f:27:20:89:bc,5220,-53, ,34:8f:27:a0:89:b7,5220,-53
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.1038758038958,35.21043412299529,703.9263098720228,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-56,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-56,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-63,Ariel_University,24:79:2a:2b:07:b8,2462,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,Ariel_University,24:79:2a:2c:5c:18,2462,-64
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10387459123069,35.210430984627784,703.9794801380359,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-54,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-54,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-61,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-61,Ariel_University,24:79:2a:2b:07:b8,2462,-61
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-62,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-62,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-66,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-66
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10381692946241,35.21028717253298,707.6004256939776,10,Ariel_University,24:79:2a:2b:07:b8,2462,-57,Ariel_University,24:79:2a:2b:07:bc,5180,-57,Ariel_University,24:79:2a:2b:07:b8,2462,-58,Ariel_University,24:79:2a:2b:07:bc,5180,-58,Ariel_University,24:79:2a:2b:07:b8,2462,-59,Ariel_University,24:79:2a:2b:07:bc,5180,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-61
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.104021102512064,35.21018650680667,700.5353659547649,2,Ariel_University,24:79:2a:2c:5b:d8,2412,-71, ,24:79:2a:ab:07:b7,5180,-75
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,1,IT-MNG,1c:b9:c4:15:ed:b8,2412,-92
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103673784853044,35.21012635144487,710.7019049818733,3,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-60,Ariel_University,24:79:2a:2b:07:bc,5180,-63, ,24:79:2a:ab:07:b7,5180,-67
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103901007117706,35.21049951650952,702.9412595070422,2,Ariel_University,24:79:2a:2b:07:b8,2462,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-82
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103724904733575,35.21020742379761,710.7830608193167,2, ,24:79:2a:ab:07:b7,5180,-61,Ariel Lishka,0a:27:22:f3:bb:2b,2437,-89
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10391567473808,35.21053769525225,702.4548294469154,1,Ariel_University,24:79:2a:2b:07:b8,2462,-57
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10369861480585,35.21017541181782,710.7485234469889,1,Ariel_University,24:79:2a:2b:07:bc,5180,-58
12/05/17 11:34 AM,model=SM-G950F_device=dreamlte,32.10363047533494,35.21005058122789,710.6278805201182,1,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-50
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,1, ,34:8f:27:a0:89:b7,5220,-54
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.1037232277228,35.210177602253225,710.673659440155,10,Ariel_University,34:8f:27:20:89:b8,2437,-50,Ariel_University,34:8f:27:20:89:bc,5220,-53, ,34:8f:27:a0:89:b7,5220,-54,Ariel_University,24:79:2a:2b:07:bc,5180,-73,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-73,Ariel_University,24:79:2a:2b:07:b8,2462,-74, ,24:79:2a:ab:07:b7,5180,-75,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-78,Ariel_University,24:79:2a:2c:5c:18,2462,-86,Ariel_University,1c:b9:c4:16:06:bc,5240,-88
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,1,Ariel_University,24:79:2a:2b:02:78,2437,-89
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10358824210095,35.21008446702587,708.2351559911291,3,Ariel_University,34:8f:27:20:89:b8,2437,-44, ,24:79:2a:ac:5c:17,5180,-89,Ariel_University,1c:b9:c4:16:06:b8,2462,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10400194506509,35.209582919851336,685.4641988977506,1,Ariel_University,1c:b9:c4:16:05:38,2462,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,3,Ariel_University,34:8f:27:20:89:b8,2437,-39,iagree,b2:6c:ac:9f:fb:1f,2412,-89,Guest,90:6c:ac:9f:fb:1f,2412,-91
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10388872952093,35.210523988835675,701.0343806524761,4,Ariel_University,24:79:2a:2b:07:b8,2462,-67,Ariel_University,24:79:2a:2b:07:bc,5180,-68, ,24:79:2a:ab:07:b7,5180,-69,Ariel_University,24:79:2a:2c:5c:18,2462,-81
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10396218751246,35.21022697793418,702.3268506637802,8,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-55,Ariel_University,24:79:2a:2c:5c:18,2462,-67,Ariel_University,24:79:2a:2c:5c:1c,5180,-68,Ariel_University,24:79:2a:2b:02:78,2437,-72, ,24:79:2a:ac:5c:17,5180,-72,paysday,b2:6c:ac:9f:f1:c5,2417,-85,giftwizard,a2:6c:ac:a0:3d:eb,2422,-86,Guest,90:6c:ac:a0:3d:eb,2422,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10388658659031,35.21050853614031,700.1243920027246,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-61,Ariel_University,24:79:2a:2b:07:b8,2462,-64,Ariel_University,24:79:2a:2c:5c:18,2462,-64, ,24:79:2a:ab:07:b7,5180,-66,Ariel_University,24:79:2a:2b:02:78,2437,-68,Ariel_University,24:79:2a:2b:07:bc,5180,-70,mati-sh1,c4:12:f5:fd:6a:74,2452,-71,Ariel_University,24:79:2a:2c:5c:1c,5180,-72, ,24:79:2a:ab:02:77,5220,-76,Ariel_University,24:79:2a:2b:02:7c,5220,-78
