Time,ID,LAT,LON,ALT,#WiFi networks,SSID1,MAC1,Frecuency1,Signal1,SSID2,MAC2,Frecuency2,Signal2,SSID3,MAC3,Frecuency3,Signal3,SSID4,MAC4,Frecuency4,Signal4,SSID5,MAC5,Frecuency5,Signal5,SSID6,MAC6,Frecuency6,Signal6,SSID7,MAC7,Frecuency7,Signal7,SSID8,MAC8,Frecuency8,Signal8,SSID9,MAC9,Frecuency9,Signal9,SSID10,MAC10,Frecuency10,Signal10
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.104178737588974,35.20921790293794,691.2413321268135,10,Ariel_University,34:8f:27:20:89:b8,2437,-43,Ariel_University,34:8f:27:20:89:b8,2437,-44,Ariel_University,34:8f:27:20:89:b8,2437,-47,Ariel_University,34:8f:27:20:89:b8,2437,-48,Ariel_University,34:8f:27:20:89:bc,5220,-48,Ariel_University,34:8f:27:20:89:b8,2437,-49,Ariel_University,34:8f:27:20:89:b8,2437,-51,Ariel_University,34:8f:27:20:89:bc,5220,-53,Ariel_University,34:8f:27:20:89:bc,5220,-53, ,34:8f:27:a0:89:b7,5220,-53
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10414955541025,35.2101285651145,696.0261164813343,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-56,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-56,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-63,Ariel_University,24:79:2a:2b:07:b8,2462,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,Ariel_University,24:79:2a:2c:5c:18,2462,-64
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.104137245341285,35.20994474921913,696.305505652716,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-54,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-54,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-58,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-61,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-61,Ariel_University,24:79:2a:2b:07:b8,2462,-61
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.10455252,35.209692399999994,689.0,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-62,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-62,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-63,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-65,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-66,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-66
01/01/70 02:00 AM,model=SM-G950F_device=dreamlte,32.104457330205264,35.209753957090804,690.6840424275416,10,Ariel_University,24:79:2a:2b:07:b8,2462,-57,Ariel_University,24:79:2a:2b:07:bc,5180,-57,Ariel_University,24:79:2a:2b:07:b8,2462,-58,Ariel_University,24:79:2a:2b:07:bc,5180,-58,Ariel_University,24:79:2a:2b:07:b8,2462,-59,Ariel_University,24:79:2a:2b:07:bc,5180,-59,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-60,Ariel_University,24:79:2a:2b:07:b8,2462,-61
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10428801808083,35.20957729926723,713.7108629257746,2,Ariel_University,24:79:2a:2c:5b:d8,2412,-71, ,24:79:2a:ab:07:b7,5180,-75
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103375243862665,35.209753507713536,700.6178273477669,1,IT-MNG,1c:b9:c4:15:ed:b8,2412,-92
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10380695517192,35.21014291529637,700.963897572286,3,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-60,Ariel_University,24:79:2a:2b:07:bc,5180,-63, ,24:79:2a:ab:07:b7,5180,-67
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10405675706765,35.209995011341235,697.6931576760608,2,Ariel_University,24:79:2a:2b:07:b8,2462,-64,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-82
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,NaN,NaN,NaN,2, ,24:79:2a:ab:07:b7,5180,-61,Ariel Lishka,0a:27:22:f3:bb:2b,2437,-89
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.10380627936096,35.210149498420805,701.9891811204512,1,Ariel_University,24:79:2a:2b:07:b8,2462,-57
12/05/17 11:33 AM,model=SM-G950F_device=dreamlte,32.103842834077405,35.21016757367534,702.0305146592808,1,Ariel_University,24:79:2a:2b:07:bc,5180,-58
12/05/17 11:34 AM,model=SM-G950F_device=dreamlte,32.1037804335057,35.21014061890375,699.0179055231469,1,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-50
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.104466966368285,35.20942986183025,692.9030486088649,1, ,34:8f:27:a0:89:b7,5220,-54
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.1042873192364,35.20963086816203,690.8253191517956,10,Ariel_University,34:8f:27:20:89:b8,2437,-50,Ariel_University,34:8f:27:20:89:bc,5220,-53, ,34:8f:27:a0:89:b7,5220,-54,Ariel_University,24:79:2a:2b:07:bc,5180,-73,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-73,Ariel_University,24:79:2a:2b:07:b8,2462,-74, ,24:79:2a:ab:07:b7,5180,-75,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,2437,-78,Ariel_University,24:79:2a:2c:5c:18,2462,-86,Ariel_University,1c:b9:c4:16:06:bc,5240,-88
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10381301,35.21016707,708.0,1,Ariel_University,24:79:2a:2b:02:78,2437,-89
12/05/17 11:36 AM,model=SM-G950F_device=dreamlte,32.10342861201421,35.2098192955963,706.9940006120597,3,Ariel_University,34:8f:27:20:89:b8,2437,-44, ,24:79:2a:ac:5c:17,5180,-89,Ariel_University,1c:b9:c4:16:06:b8,2462,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.104857459859666,35.210153839583604,691.9764785973172,1,Ariel_University,1c:b9:c4:16:05:38,2462,-89
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.10463131377521,35.209891381228054,694.7258837117257,3,Ariel_University,34:8f:27:20:89:b8,2437,-39,iagree,b2:6c:ac:9f:fb:1f,2412,-89,Guest,90:6c:ac:9f:fb:1f,2412,-91
12/05/17 11:37 AM,model=SM-G950F_device=dreamlte,32.1038935426992,35.21029867170724,700.9829274225298,4,Ariel_University,24:79:2a:2b:07:b8,2462,-67,Ariel_University,24:79:2a:2b:07:bc,5180,-68, ,24:79:2a:ab:07:b7,5180,-69,Ariel_University,24:79:2a:2c:5c:18,2462,-81
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10421288881125,35.210068571585815,694.7820490756491,8,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-55,Ariel_University,24:79:2a:2c:5c:18,2462,-67,Ariel_University,24:79:2a:2c:5c:1c,5180,-68,Ariel_University,24:79:2a:2b:02:78,2437,-72, ,24:79:2a:ac:5c:17,5180,-72,paysday,b2:6c:ac:9f:f1:c5,2417,-85,giftwizard,a2:6c:ac:a0:3d:eb,2422,-86,Guest,90:6c:ac:a0:3d:eb,2422,-89
12/05/17 11:41 AM,model=SM-G950F_device=dreamlte,32.10399770748156,35.21019016345632,700.0950417433727,10,DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,2437,-61,Ariel_University,24:79:2a:2b:07:b8,2462,-64,Ariel_University,24:79:2a:2c:5c:18,2462,-64, ,24:79:2a:ab:07:b7,5180,-66,Ariel_University,24:79:2a:2b:02:78,2437,-68,Ariel_University,24:79:2a:2b:07:bc,5180,-70,mati-sh1,c4:12:f5:fd:6a:74,2452,-71,Ariel_University,24:79:2a:2c:5c:1c,5180,-72, ,24:79:2a:ab:02:77,5220,-76,Ariel_University,24:79:2a:2b:02:7c,5220,-78
